,,Nonvisceral Metastases.Avelumab + BSC (n=159),Nonvisceral Metastases.BSC (n=159),Avelumab + BSC(n=51),BSC (n=51),Pelvic/Retroperitoneal LN-Only Disease.Avelumab + BSC(n=42),Pelvic/Retroperitoneal LN-Only Disease.BSC (n=35)
0,"Median OS,* mo (95% CI)",31.4,17.1,31.9,22.7,31.2,20.2
1,,(26.1-36.8),(13.7-21.3),(26.1-44.5),(16.5-NE),(23.8-44.5),(13.7-NE)
2,Stratified HR for OS (95% CI),0.60 (0.45-0.79),,0.86 (0.51-1.47),,0.72 (0.39-1.31),
3,"Median PFS by investigator,*",9.0,3.3,8.7,3.7,7.5,3.7
4,mo (95% CI),(5.7-12.6),(2.0-3.7),(5.4-24.7),(2.0-6.0),(4.2-12.0),(1.9-5.7)
5,Stratified HR for PFS (95% CI),0.45 (0.35-0.59),,0.51 (0.31-0.84),,0.44 (0.24-0.79),
6,"TRAEs, n (%) †",,,,,,
7,Any grade,122 (77.2),2 (1.3),44 (88.0),0,36 (87.8),0
8,Grade ‡ 3,30 (19.0),0,8 (16.0),0,6 (14.6),0
